Property_ID,Location,Type,Price,Bedrooms,Bathrooms,Size_sqft,Year_Built,Sold,Date_Added,Agent_ID,Listing_Type,HOA_Fee,Parking_Spaces,Garage,Pool,Lot_Size_acres,Days_on_Market
PROP04075,Miami,Apartment,261301.0,2.0,1.9964210526315789,1904.0,1953,0,2023-12-07,AGT0149,For Rent,300.0,3,0,0,0.39,103
PROP04076,San Francisco,Condo,389040.0,0.0,4.0,1735.0,1963,1,2023-06-30,AGT0058,For Rent,0.0,0,0,0,0.21,272
PROP04077,New York,Condo,552701.0,2.0,2.0,1082.0,2014,0,2023-12-27,AGT0011,For Sale,300.0,0,1,1,0.19,236
PROP04078,Chicago,House,264117.0,4.0,3.0,870.0,1968,1,2024-11-16,AGT0080,For Rent,149.14180089780828,2,0,1,0.2,166
PROP04079,Los Angeles,House,380160.0,2.0,1.0,1170.0,1976,0,2024-06-21,AGT0018,For Sale,149.14180089780828,0,1,1,0.13,55
PROP04080,New York,House,225460.0,3.0,2.0,1527.0,1966,0,2023-11-02,AGT0017,For Rent,200.0,3,1,1,0.45,35
PROP04081,New York,Apartment,288773.0,2.990842105263158,3.0,1525.0269637152776,1976,0,2024-01-19,AGT0124,For Rent,149.14180089780828,0,0,1,0.45,90
PROP04082,Miami,House,302956.0,2.0,0.0,1167.0,1991,0,2023-12-25,AGT0142,For Sale,200.0,0,1,1,0.08,239
PROP04083,Miami,Apartment,280631.0,2.0,4.0,1212.0,1965,0,2024-07-24,AGT0062,For Rent,300.0,0,1,0,0.3,190
PROP04084,Miami,House,315932.45225239446,2.0,2.0,1034.0,1999,1,2023-07-05,AGT0142,For Rent,300.0,0,1,1,0.2,120
PROP04085,Chicago,House,269340.0,1.0,0.0,1973.0,1955,0,2023-11-09,AGT0105,For Rent,149.14180089780828,0,0,1,0.16,146
PROP04086,Miami,Condo,358685.0,2.0,1.0,1890.0,2007,0,2023-08-24,AGT0034,For Rent,149.14180089780828,3,1,1,0.35,56
PROP04087,New York,House,106991.0,4.0,1.0,1280.0,1963,0,2024-08-24,AGT0128,For Sale,149.14180089780828,1,1,0,0.63,143
PROP04088,Miami,Apartment,343199.0,4.0,2.0,830.0,1986,1,2023-11-27,AGT0188,For Sale,100.0,1,0,1,0.13,251
PROP04089,San Francisco,Condo,414205.0,4.0,1.0,1541.0,1971,0,2023-09-11,AGT0115,For Rent,300.0,0,0,1,0.44,62
PROP04090,Miami,Apartment,247240.0,5.0,1.0,688.0,1971,1,2024-07-15,AGT0066,For Rent,149.14180089780828,1,0,0,0.44,157
PROP04091,Chicago,Condo,48977.0,2.0,1.0,857.0,1995,0,2023-07-30,AGT0016,For Rent,149.14180089780828,0,1,0,0.3,263
PROP04092,San Francisco,Apartment,296134.0,1.0,3.0,1926.0,2007,0,2023-08-25,AGT0164,For Rent,100.0,0,1,0,0.17,150
PROP04093,New York,Condo,301718.0,4.0,2.0,2533.0,2009,0,2024-12-09,AGT0156,For Sale,100.0,3,1,0,0.07,238
PROP04094,New York,Apartment,372407.0,2.0,1.0,407.0,1956,0,2025-03-23,AGT0012,For Rent,149.14180089780828,2,1,1,0.46,296
PROP04095,Los Angeles,Apartment,501090.0,3.0,2.0,1727.0,2013,0,2023-09-29,AGT0157,For Sale,149.14180089780828,3,0,1,0.23,220
PROP04096,San Francisco,House,261994.0,0.0,3.0,175.0,1968,0,2024-02-23,AGT0073,For Sale,149.14180089780828,2,0,0,0.28,191
PROP04097,Los Angeles,Condo,214371.0,2.0,2.0,1408.0,1976,0,2023-11-28,AGT0083,For Sale,100.0,3,0,1,0.22,154
PROP04098,San Francisco,Condo,183308.0,3.0,1.0,1157.0,1985,0,2024-06-19,AGT0052,For Rent,149.14180089780828,1,0,1,0.36,261
PROP04099,San Francisco,House,319807.0,1.0,1.0,1733.0,1966,0,2024-10-20,AGT0132,For Sale,0.0,3,1,1,0.15,292
PROP04100,Chicago,Apartment,347935.0,0.0,4.0,1693.0,1962,0,2023-09-17,AGT0074,For Rent,100.0,3,0,0,0.2,146
PROP04101,Los Angeles,Apartment,245434.0,3.0,1.0,1905.0,1979,0,2024-07-05,AGT0093,For Sale,0.0,3,0,1,0.13,294
PROP04102,Chicago,Condo,377868.0,6.0,1.0,829.0,1996,0,2023-08-06,AGT0092,For Sale,149.14180089780828,1,1,0,0.12,115
PROP04103,San Francisco,Apartment,346538.0,3.0,2.0,1709.0,1950,0,2024-11-23,AGT0052,For Sale,100.0,0,1,1,0.23,217
PROP04104,New York,Condo,304323.0,5.0,1.0,1525.0269637152776,1988,1,2024-02-27,AGT0024,For Sale,149.14180089780828,0,0,0,0.35,167
PROP04105,San Francisco,Condo,209758.0,4.0,1.0,1419.0,2010,0,2024-03-19,AGT0095,For Rent,149.14180089780828,3,1,0,0.0,41
PROP04106,Chicago,Apartment,251813.0,2.0,4.0,1980.0,2019,0,2024-11-29,AGT0134,For Rent,200.0,3,1,0,0.43,288
PROP04107,Los Angeles,Apartment,57024.0,5.0,2.0,1525.0269637152776,1979,0,2024-01-09,AGT0163,For Rent,0.0,3,1,1,0.3,55
PROP04108,Los Angeles,Apartment,323578.0,1.0,4.0,1596.0,1952,0,2024-11-21,AGT0109,For Rent,0.0,2,1,1,0.27,169
PROP04109,Chicago,House,302634.0,1.0,1.0,654.0,1970,1,2025-01-04,AGT0141,For Rent,100.0,1,1,1,0.52,226
PROP04110,Los Angeles,Condo,318847.0,5.0,4.0,2080.0,2003,0,2023-06-20,AGT0041,For Sale,300.0,3,0,0,0.58,140
PROP04111,Miami,Apartment,350431.0,3.0,4.0,1402.0,1978,0,2024-12-11,AGT0093,For Rent,149.14180089780828,1,0,1,0.41,248
PROP04112,New York,House,338582.0,2.0,0.0,1773.0,1995,0,2024-08-26,AGT0110,For Rent,300.0,1,0,0,0.3,101
PROP04113,New York,Apartment,288961.0,1.0,0.0,1478.0,1996,0,2025-06-12,AGT0158,For Rent,100.0,0,0,0,0.26,64
PROP04114,New York,Condo,304866.0,5.0,3.0,686.0,1962,0,2025-06-07,AGT0078,For Sale,0.0,2,1,1,0.68,287
PROP04115,Los Angeles,House,159568.0,4.0,0.0,1149.0,2015,0,2025-02-28,AGT0022,For Rent,149.14180089780828,1,0,1,0.57,230
PROP04116,Los Angeles,Condo,241627.0,3.0,1.0,1934.0,1967,0,2024-01-19,AGT0156,For Sale,300.0,0,0,1,0.28,83
PROP04117,San Francisco,Apartment,305047.0,2.990842105263158,4.0,948.0,1969,0,2023-07-12,AGT0079,For Sale,0.0,1,0,1,0.55,295
PROP04118,San Francisco,Apartment,226414.0,1.0,3.0,1525.0269637152776,1994,0,2024-01-20,AGT0006,For Rent,0.0,2,1,0,0.26,193
PROP04119,New York,Apartment,386015.0,2.0,5.0,2024.0,1963,0,2024-10-05,AGT0040,For Sale,149.14180089780828,2,0,0,0.42,65
PROP04120,Miami,House,234136.0,9.0,0.0,1945.0,2021,0,2025-04-05,AGT0123,For Rent,0.0,2,0,0,0.04,295
PROP04121,San Francisco,House,321630.0,1.0,0.0,2362.0,1993,0,2024-10-11,AGT0064,For Sale,300.0,2,0,1,0.3,251
PROP04122,San Francisco,House,311656.0,2.990842105263158,2.0,1483.0,1970,0,2025-05-17,AGT0170,For Sale,200.0,2,1,1,0.13,52
PROP04123,Los Angeles,House,374627.0,3.0,1.9964210526315789,1797.0,1972,0,2024-08-24,AGT0112,For Rent,200.0,3,0,1,0.34,75
PROP04124,Miami,Apartment,390079.0,4.0,1.0,1600.0,2019,0,2024-12-12,AGT0014,For Rent,300.0,2,1,0,0.09,265
PROP04125,New York,Apartment,369403.0,1.0,0.0,604.0,1975,0,2024-09-14,AGT0108,For Sale,0.0,0,1,1,0.2,244
PROP04126,San Francisco,Apartment,89399.0,2.0,4.0,2041.0,1952,0,2024-07-05,AGT0187,For Sale,100.0,2,1,1,0.3,146
PROP04127,Miami,House,419414.0,3.0,1.0,1464.0,2015,1,2024-04-09,AGT0123,For Sale,0.0,2,0,1,0.07,147
PROP04128,Miami,House,452730.0,3.0,2.0,1518.0,2020,0,2024-07-03,AGT0054,For Sale,0.0,0,1,0,0.3,20
PROP04129,New York,Apartment,251787.0,6.0,3.0,1762.0,1962,0,2025-05-01,AGT0094,For Sale,149.14180089780828,2,0,0,0.12,187
PROP04130,Miami,Apartment,323664.0,5.0,3.0,1525.0269637152776,1963,0,2023-08-11,AGT0158,For Rent,100.0,3,1,1,0.3,45
PROP04131,Miami,House,210916.0,3.0,2.0,727.0,1955,0,2024-09-13,AGT0001,For Sale,0.0,2,1,1,0.2,288
PROP04132,Miami,Condo,105162.0,1.0,1.0,1525.0269637152776,1970,0,2024-05-31,AGT0200,For Rent,100.0,3,0,0,0.31,71
PROP04133,San Francisco,Apartment,226128.0,2.0,2.0,1415.0,2020,0,2024-08-14,AGT0023,For Sale,100.0,3,0,1,0.36,224
PROP04134,New York,Apartment,245986.0,2.0,1.0,1231.0,1952,1,2025-03-19,AGT0165,For Sale,149.14180089780828,0,1,1,0.53,276
PROP04135,Miami,Apartment,264514.0,2.0,1.0,1349.0,2007,0,2024-11-18,AGT0173,For Sale,149.14180089780828,3,0,0,0.1,261
PROP04136,Miami,House,204108.0,2.0,5.0,981.0,1961,0,2025-06-17,AGT0024,For Rent,0.0,3,0,0,0.1,138
PROP04137,San Francisco,Apartment,226657.0,6.0,1.0,1097.0,1996,0,2025-06-12,AGT0001,For Rent,200.0,1,0,1,0.13,185
PROP04138,New York,Apartment,298899.0,4.0,2.0,1046.0,1966,1,2024-06-09,AGT0004,For Sale,100.0,0,0,1,0.4,292
PROP04139,Los Angeles,Apartment,222977.0,3.0,1.0,1205.0,1969,1,2025-05-08,AGT0109,For Rent,149.14180089780828,2,1,0,0.35,67
PROP04140,San Francisco,Apartment,354352.0,2.0,0.0,1361.0,2005,0,2025-02-09,AGT0145,For Sale,200.0,2,0,0,0.21,60
PROP04141,New York,Apartment,368166.0,1.0,1.0,1940.0,1960,0,2024-08-03,AGT0081,For Sale,200.0,0,1,1,0.62,110
PROP04142,Miami,Condo,538038.0,1.0,2.0,2039.0,1979,0,2025-01-19,AGT0120,For Sale,149.14180089780828,0,0,0,0.28,91
PROP04143,New York,Condo,412567.0,2.990842105263158,1.0,2168.0,1986,0,2024-08-25,AGT0171,For Rent,149.14180089780828,0,0,0,0.2,290
PROP04144,New York,Apartment,324310.0,5.0,0.0,1426.0,2015,0,2024-09-24,AGT0099,For Rent,149.14180089780828,1,0,0,0.22,19
PROP04145,New York,Apartment,237973.0,4.0,1.9964210526315789,1205.0,1950,0,2024-07-06,AGT0115,For Sale,200.0,3,1,0,0.27,199
PROP04146,Los Angeles,Apartment,329374.0,1.0,5.0,810.0,1968,0,2024-06-04,AGT0148,For Rent,300.0,2,1,1,0.16,268
PROP04147,New York,Apartment,332659.0,4.0,4.0,1663.0,2003,0,2025-01-18,AGT0077,For Rent,0.0,2,1,1,0.3,137
PROP04148,Los Angeles,House,248668.0,2.0,1.0,1437.0,1974,0,2025-03-22,AGT0200,For Sale,0.0,2,1,0,0.38,211
PROP04149,Miami,House,378373.0,4.0,1.0,1544.0,2018,0,2025-06-12,AGT0099,For Sale,0.0,3,0,0,0.44,238
PROP04150,Los Angeles,House,160190.0,1.0,1.0,1608.0,1975,0,2024-10-01,AGT0033,For Sale,0.0,0,0,1,0.56,62
PROP04151,Miami,Condo,275560.0,2.0,3.0,2056.0,1988,0,2023-07-19,AGT0083,For Rent,200.0,3,0,0,0.29,14
PROP04152,Miami,Apartment,355585.0,4.0,4.0,1736.0,1974,1,2024-12-17,AGT0108,For Rent,0.0,2,1,1,0.3,14
PROP04153,Los Angeles,House,271241.0,1.0,4.0,1655.0,1956,0,2023-10-26,AGT0057,For Rent,300.0,2,1,0,0.4,152
PROP04154,San Francisco,Apartment,279324.0,3.0,1.0,1062.0,2015,1,2024-09-28,AGT0057,For Rent,200.0,2,1,1,0.3,143
PROP04155,Chicago,Apartment,286221.0,3.0,0.0,2259.0,2003,0,2023-11-18,AGT0025,For Sale,200.0,3,0,1,0.5,269
PROP04156,New York,Condo,216439.0,7.0,1.0,1475.0,1965,0,2024-01-04,AGT0052,For Sale,200.0,2,1,0,0.51,44
PROP04157,Chicago,Condo,417390.0,4.0,2.0,1435.0,1982,0,2024-04-27,AGT0186,For Rent,149.14180089780828,2,1,1,0.3,107
PROP04158,New York,House,198196.0,3.0,1.0,1717.0,1996,0,2024-12-30,AGT0185,For Rent,149.14180089780828,2,0,1,0.45,43
PROP04159,New York,House,331815.0,1.0,2.0,1116.0,2009,1,2023-07-27,AGT0066,For Rent,100.0,2,1,0,0.26,177
PROP04160,Miami,Condo,341364.0,3.0,0.0,1839.0,1968,0,2024-10-05,AGT0070,For Rent,200.0,2,1,0,0.05,79
PROP04161,New York,Condo,315932.45225239446,2.0,2.0,2316.0,2006,1,2024-04-03,AGT0035,For Rent,0.0,3,0,0,0.36,75
PROP04162,New York,Apartment,307310.0,2.990842105263158,2.0,1212.0,1983,1,2025-04-20,AGT0194,For Sale,300.0,2,1,1,0.14,3
PROP04163,Los Angeles,Apartment,209036.0,3.0,4.0,1533.0,2018,0,2024-04-22,AGT0072,For Rent,149.14180089780828,1,1,0,0.3,246
PROP04164,Chicago,House,439104.0,2.0,3.0,1256.0,1996,0,2025-03-12,AGT0008,For Sale,200.0,0,0,0,0.55,21
PROP04165,Los Angeles,House,186121.0,5.0,0.0,1674.0,1978,0,2024-12-13,AGT0046,For Rent,149.14180089780828,2,1,0,0.37,114
PROP04166,New York,Condo,234610.0,3.0,1.0,1788.0,1953,1,2024-02-05,AGT0190,For Rent,149.14180089780828,2,1,1,0.44,207
PROP04167,Miami,House,177577.0,0.0,0.0,1722.0,1971,0,2024-11-24,AGT0106,For Rent,200.0,1,1,0,0.63,22
PROP04168,Los Angeles,Apartment,164230.0,2.0,5.0,1897.0,1977,1,2023-10-29,AGT0119,For Rent,0.0,0,1,1,0.35,14
PROP04169,Los Angeles,Condo,459121.0,2.0,5.0,806.0,1991,0,2025-03-11,AGT0100,For Sale,0.0,2,0,1,0.48,253
PROP04170,San Francisco,Apartment,354277.0,1.0,3.0,1823.0,1996,0,2024-01-15,AGT0089,For Rent,149.14180089780828,1,0,0,0.48,188
PROP04171,New York,Condo,314029.0,3.0,7.0,1580.0,1999,0,2023-07-24,AGT0064,For Rent,200.0,2,1,0,0.21,178
PROP04172,Miami,Condo,234342.0,7.0,0.0,2506.0,1962,0,2023-12-23,AGT0030,For Sale,100.0,1,0,1,0.23,244
PROP04173,Los Angeles,Apartment,390761.0,1.0,1.0,1387.0,1961,0,2023-10-18,AGT0123,For Sale,200.0,0,1,0,0.3,298
PROP04174,Los Angeles,House,217577.0,2.990842105263158,2.0,2401.0,1973,0,2025-01-08,AGT0157,For Rent,200.0,3,0,0,0.51,200
PROP04175,Miami,House,379363.0,6.0,2.0,2076.0,1976,0,2024-08-29,AGT0174,For Sale,149.14180089780828,1,1,1,0.24,15
PROP04176,New York,House,212748.0,3.0,2.0,1992.0,2000,0,2025-05-15,AGT0179,For Rent,100.0,0,0,1,0.05,193
PROP04177,San Francisco,House,235549.0,2.0,3.0,1536.0,1991,1,2024-03-11,AGT0086,For Sale,100.0,0,1,1,0.41,173
PROP04178,Los Angeles,Apartment,375828.0,1.0,3.0,2289.0,1975,1,2023-12-26,AGT0037,For Sale,100.0,3,1,0,0.6,93
PROP04179,San Francisco,Condo,386382.0,5.0,4.0,1037.0,1994,0,2024-09-12,AGT0019,For Sale,0.0,2,0,0,0.36,120
PROP04180,Chicago,Apartment,359747.0,3.0,1.0,1842.0,2002,0,2024-01-07,AGT0080,For Sale,200.0,2,0,1,0.07,144
PROP04181,New York,House,315932.45225239446,1.0,2.0,2459.0,2004,1,2023-08-23,AGT0132,For Rent,149.14180089780828,2,1,0,0.7,245
PROP04182,Chicago,House,3016324.057,3.0,3.0,7467.705263,1963,0,2023-09-03,AGT0054,For Sale,300.0,3,0,1,0.42,30
PROP04183,Chicago,Apartment,315689.0,3.0,3.0,1766.0,1985,0,2025-02-13,AGT0052,For Rent,0.0,0,1,1,0.24,29
PROP04184,Chicago,Condo,215071.0,6.0,1.9964210526315789,1019.0,1999,0,2024-09-20,AGT0166,For Rent,149.14180089780828,1,0,0,0.41,226
PROP04185,New York,Apartment,437096.0,3.0,3.0,2475.0,2013,0,2025-01-10,AGT0121,For Rent,149.14180089780828,1,1,1,0.23,29
PROP04186,New York,Apartment,59805.0,3.0,2.0,1349.0,1963,0,2025-01-14,AGT0100,For Sale,200.0,1,1,0,0.3,225
PROP04187,Miami,Apartment,222126.0,1.0,2.0,1525.0269637152776,1951,0,2024-05-08,AGT0129,For Rent,100.0,0,0,1,0.45,86
PROP04188,San Francisco,Condo,249043.0,1.0,1.0,1205.0,1982,0,2024-02-03,AGT0034,For Rent,300.0,2,1,1,0.49,145
PROP04189,San Francisco,Apartment,15605.0,2.0,4.0,1304.0,1997,1,2023-11-21,AGT0031,For Sale,149.14180089780828,2,0,1,0.57,121
PROP04190,Miami,Apartment,160377.0,2.990842105263158,2.0,1370.0,2012,0,2024-05-16,AGT0035,For Sale,0.0,0,0,0,0.28,46
PROP04191,Miami,House,362528.0,5.0,3.0,1723.0,1950,1,2025-02-04,AGT0109,For Rent,0.0,2,1,1,0.42,181
PROP04192,Chicago,Apartment,303028.0,1.0,2.0,1398.0,1986,1,2024-09-16,AGT0139,For Rent,200.0,0,0,0,0.33,90
PROP04193,Miami,House,457313.0,2.0,1.0,384.0,1997,0,2024-08-24,AGT0123,For Rent,100.0,1,0,1,0.62,140
PROP04194,Los Angeles,House,454522.0,2.990842105263158,2.0,1761.0,1951,1,2024-02-16,AGT0018,For Rent,149.14180089780828,0,0,1,0.25,260
PROP04195,San Francisco,House,343304.0,2.0,1.0,2397.0,1963,1,2024-08-02,AGT0070,For Rent,149.14180089780828,3,1,0,0.26,177
PROP04196,Miami,Condo,331323.0,3.0,4.0,765.0,1977,0,2024-09-08,AGT0172,For Rent,100.0,3,1,1,0.21,279
PROP04197,Los Angeles,House,306593.0,2.0,2.0,1704.0,1990,0,2024-07-01,AGT0043,For Rent,149.14180089780828,0,1,1,0.31,54
PROP04198,Los Angeles,Apartment,34491.0,1.0,2.0,2949.0,1967,0,2024-02-22,AGT0075,For Sale,149.14180089780828,0,0,1,0.47,191
PROP04199,Los Angeles,Apartment,160544.0,5.0,2.0,1331.0,2007,0,2024-06-29,AGT0035,For Sale,149.14180089780828,1,1,1,0.65,7
PROP04200,Los Angeles,House,310067.0,2.0,2.0,1497.0,1960,0,2025-05-01,AGT0142,For Rent,0.0,3,0,0,0.26,172
PROP04201,Chicago,House,361602.0,3.0,3.0,1196.0,2021,0,2025-05-08,AGT0095,For Sale,100.0,2,1,1,0.22,234
PROP04202,Los Angeles,Apartment,328966.0,0.0,1.0,1525.0269637152776,1984,1,2025-05-22,AGT0094,For Sale,100.0,2,1,0,0.3,38
PROP04203,Chicago,House,210753.0,3.0,3.0,1957.0,1997,0,2024-11-26,AGT0049,For Rent,100.0,2,1,0,0.25,179
PROP04204,Chicago,Condo,393740.0,5.0,3.0,1083.0,1981,1,2023-06-26,AGT0067,For Rent,149.14180089780828,3,1,0,0.06,287
PROP04205,Los Angeles,House,448244.0,2.0,1.9964210526315789,1637.0,2021,0,2023-08-26,AGT0087,For Sale,300.0,3,1,1,0.81,160
PROP04206,San Francisco,Condo,393798.0,5.0,2.0,1146.0,2008,0,2025-01-08,AGT0010,For Sale,300.0,2,1,0,0.33,266
PROP04207,Los Angeles,Condo,398959.0,2.990842105263158,0.0,1159.0,1993,0,2024-09-25,AGT0188,For Rent,100.0,3,0,1,0.01,221
PROP04208,Los Angeles,Condo,244077.0,2.0,2.0,1128.0,2000,0,2025-02-03,AGT0032,For Rent,0.0,0,0,0,0.26,292
PROP04209,Los Angeles,House,407593.0,6.0,2.0,1274.0,1961,0,2024-05-15,AGT0128,For Rent,149.14180089780828,3,1,1,0.4,63
PROP04210,San Francisco,Condo,314575.0,4.0,1.0,1174.0,1967,0,2024-03-11,AGT0057,For Rent,149.14180089780828,3,0,0,0.53,95
PROP04211,New York,Condo,351155.0,4.0,3.0,1542.0,1987,1,2025-06-11,AGT0075,For Sale,200.0,1,0,0,0.36,141
PROP04212,New York,House,336543.0,1.0,2.0,2306.0,2019,0,2024-07-19,AGT0029,For Sale,100.0,0,0,1,0.53,106
PROP04213,Chicago,Condo,287851.0,4.0,3.0,1151.0,1962,0,2024-12-18,AGT0067,For Sale,200.0,3,1,0,0.35,146
PROP04214,Chicago,House,213999.0,2.0,2.0,1108.0,1956,0,2025-03-26,AGT0024,For Rent,149.14180089780828,0,0,1,0.2,120
PROP04215,San Francisco,Apartment,291786.0,8.0,3.0,1732.0,2020,1,2024-05-17,AGT0155,For Rent,149.14180089780828,0,1,0,0.03,144
PROP04216,Miami,Condo,398676.0,3.0,2.0,1249.0,1984,0,2025-04-28,AGT0015,For Rent,100.0,1,0,1,0.06,70
PROP04217,New York,House,255852.0,5.0,3.0,1078.0,1951,0,2024-10-17,AGT0083,For Rent,149.14180089780828,3,0,0,0.29,200
PROP04218,Chicago,Apartment,389334.0,1.0,0.0,1610.0,2016,0,2023-07-18,AGT0111,For Rent,200.0,0,1,1,0.3,52
PROP04219,New York,Condo,373707.0,5.0,2.0,1476.0,1976,0,2024-12-19,AGT0028,For Sale,300.0,2,0,0,0.3,253
PROP04220,San Francisco,Condo,270106.0,3.0,0.0,1300.0,1960,0,2023-12-04,AGT0108,For Sale,300.0,3,0,0,0.3,60
PROP04221,San Francisco,House,438880.0,6.0,1.9964210526315789,1956.0,1956,1,2024-12-15,AGT0070,For Rent,0.0,1,0,1,0.36,104
PROP04222,Miami,Apartment,264445.0,2.0,2.0,1311.0,1951,0,2024-12-23,AGT0119,For Sale,100.0,1,1,1,0.17,134
PROP04223,Miami,House,450954.0,2.0,1.9964210526315789,2059.0,2007,0,2024-04-16,AGT0129,For Rent,149.14180089780828,2,0,1,0.26,202
PROP04224,San Francisco,Condo,343412.0,5.0,4.0,1658.0,2021,0,2024-04-26,AGT0001,For Rent,149.14180089780828,0,1,1,0.26,91
PROP04225,Chicago,Condo,298413.0,4.0,1.0,766.0,2006,0,2024-05-20,AGT0102,For Sale,200.0,0,1,0,0.04,151
PROP04226,New York,Condo,211219.0,2.0,1.0,1689.0,1950,0,2024-11-23,AGT0148,For Rent,0.0,1,0,0,0.2,132
PROP04227,Los Angeles,Condo,291173.0,2.0,2.0,1278.0,2001,0,2024-08-13,AGT0199,For Sale,0.0,3,1,0,0.36,252
PROP04228,Miami,Apartment,279624.0,0.0,5.0,865.0,1996,0,2024-08-07,AGT0028,For Rent,200.0,2,0,0,0.38,267
PROP04229,Los Angeles,Apartment,174170.0,2.0,0.0,1498.0,1983,0,2025-03-16,AGT0002,For Sale,100.0,0,1,1,0.35,172
PROP04230,Chicago,House,315932.45225239446,3.0,0.0,1525.0269637152776,1956,0,2024-12-13,AGT0049,For Sale,200.0,1,1,0,0.62,26
PROP04231,Miami,House,219619.0,3.0,2.0,2600.0,1972,0,2023-09-02,AGT0069,For Rent,149.14180089780828,3,1,1,0.62,148
PROP04232,Los Angeles,House,358599.0,3.0,2.0,1301.0,2005,0,2023-09-12,AGT0116,For Rent,149.14180089780828,3,1,1,0.3,249
PROP04233,Chicago,Condo,430628.0,1.0,3.0,1614.0,2019,0,2024-12-12,AGT0062,For Sale,300.0,3,1,1,0.14,262
PROP04234,New York,House,177308.0,3.0,1.0,1080.0,2012,0,2024-07-27,AGT0135,For Sale,0.0,1,1,1,0.52,230
PROP04235,Chicago,Apartment,471230.0,4.0,0.0,1422.0,1973,0,2024-04-06,AGT0136,For Rent,300.0,0,0,1,0.12,184
PROP04236,Miami,House,287144.0,2.0,1.0,1778.0,1992,0,2024-10-01,AGT0171,For Sale,100.0,0,1,0,0.14,173
PROP04237,San Francisco,House,202497.0,4.0,4.0,2758.0,1994,0,2024-10-10,AGT0177,For Sale,100.0,2,0,0,0.22,109
PROP04238,New York,Apartment,375775.0,3.0,1.0,1625.0,1977,0,2024-10-26,AGT0112,For Sale,0.0,2,1,1,0.52,243
PROP04239,Los Angeles,Apartment,255354.0,6.0,8.0,734.0,1980,1,2023-11-22,AGT0092,For Sale,0.0,1,1,0,0.18,46
PROP04240,Miami,Condo,291826.0,3.0,0.0,2268.0,2003,0,2025-05-04,AGT0168,For Rent,0.0,3,0,1,0.61,221
PROP04241,San Francisco,Apartment,259572.0,4.0,2.0,1965.0,1982,0,2024-06-19,AGT0126,For Sale,100.0,0,1,0,0.65,90
PROP04242,Chicago,Apartment,218326.0,3.0,3.0,113.0,2013,1,2023-12-28,AGT0153,For Sale,100.0,2,0,1,0.3,145
PROP04243,San Francisco,House,372399.0,1.0,2.0,733.0,1981,0,2024-11-21,AGT0192,For Rent,300.0,2,1,0,0.11,91
PROP04244,Miami,Apartment,315932.45225239446,2.0,0.0,1272.0,1953,1,2024-09-02,AGT0110,For Sale,300.0,0,1,0,0.5,229
PROP04245,Miami,Condo,156334.0,2.0,2.0,1030.0,2019,0,2024-08-23,AGT0151,For Sale,300.0,0,1,1,0.26,102
PROP04246,San Francisco,House,355106.0,3.0,0.0,1525.0269637152776,1981,0,2024-05-01,AGT0187,For Rent,300.0,0,0,0,0.52,20
PROP04247,Chicago,Condo,179441.0,5.0,0.0,1227.0,1981,0,2024-09-19,AGT0086,For Sale,300.0,3,0,0,0.04,30
PROP04248,San Francisco,Apartment,184673.0,2.0,2.0,1973.0,1988,0,2024-01-11,AGT0153,For Rent,300.0,0,0,1,0.15,294
PROP04249,Miami,Condo,419260.0,4.0,1.0,2033.0,1978,0,2024-10-25,AGT0129,For Rent,100.0,0,0,0,0.51,38
PROP04250,Miami,Condo,180366.0,4.0,0.0,897.0,2018,1,2024-03-06,AGT0161,For Sale,200.0,2,0,0,0.17,287
PROP04251,Los Angeles,Apartment,315932.45225239446,3.0,1.9964210526315789,2515.0,2016,0,2023-10-06,AGT0097,For Rent,300.0,1,1,0,0.09,104
PROP04252,Los Angeles,Apartment,362286.0,3.0,1.0,2225.0,1981,0,2023-09-12,AGT0109,For Sale,100.0,2,1,0,0.21,234
PROP04253,New York,House,269613.0,6.0,3.0,62.0,1963,0,2025-06-18,AGT0142,For Sale,100.0,1,0,0,0.59,110
PROP04254,Miami,House,278234.0,4.0,0.0,1048.0,1973,0,2023-10-31,AGT0129,For Rent,300.0,2,1,1,0.4,145
PROP04255,Los Angeles,House,268549.0,2.0,3.0,928.0,1982,0,2023-11-20,AGT0181,For Rent,100.0,1,0,0,0.22,271
PROP04256,San Francisco,Apartment,323166.0,3.0,1.9964210526315789,1014.0,1974,0,2024-04-14,AGT0055,For Sale,149.14180089780828,2,0,1,0.1,270
PROP04257,Chicago,Condo,224728.0,0.0,1.9964210526315789,246.0,1973,0,2024-05-06,AGT0103,For Rent,0.0,0,1,1,0.18,245
PROP04258,San Francisco,Condo,447611.0,4.0,1.0,1584.0,1987,0,2023-09-22,AGT0152,For Rent,100.0,0,0,1,0.22,20
PROP04259,Chicago,House,152376.0,4.0,1.0,1105.0,2019,0,2024-08-23,AGT0140,For Rent,300.0,0,0,0,0.5,297
PROP04260,Los Angeles,House,344487.0,1.0,0.0,1773.0,2003,0,2024-08-07,AGT0013,For Rent,149.14180089780828,0,1,1,0.12,13
PROP04261,New York,Apartment,364212.0,1.0,1.9964210526315789,2682.0,1986,0,2024-04-09,AGT0023,For Rent,200.0,2,1,0,0.09,44
PROP04262,San Francisco,Condo,224034.0,6.0,4.0,2331.0,2010,0,2024-02-03,AGT0196,For Sale,149.14180089780828,3,0,1,0.37,208
